,timestamp,TP9,AF7,AF8,TP10
6962,1629710121727,2.0,1.0,1.0,4.0
6963,1629710121821,2.0,1.0,1.0,4.0
6964,1629710121904,2.0,1.0,1.0,4.0
6965,1629710122013,2.0,1.0,1.0,4.0
6966,1629710122123,2.0,1.0,1.0,4.0
6967,1629710122185,2.0,1.0,1.0,4.0
6968,1629710122326,2.0,1.0,1.0,4.0
6969,1629710122435,2.0,1.0,1.0,4.0
6970,1629710122529,2.0,1.0,1.0,4.0
6971,1629710122638,2.0,1.0,1.0,4.0
6972,1629710122732,2.0,1.0,1.0,4.0
6973,1629710122810,2.0,1.0,1.0,4.0
6974,1629710122969,2.0,1.0,1.0,4.0
6975,1629710123031,2.0,1.0,1.0,4.0
6976,1629710123172,2.0,1.0,1.0,4.0
6977,1629710123234,2.0,1.0,1.0,4.0
6978,1629710123297,2.0,1.0,1.0,4.0
6979,1629710123422,2.0,1.0,1.0,4.0
6980,1629710123578,2.0,1.0,1.0,4.0
6981,1629710123703,2.0,1.0,1.0,4.0
6982,1629710123765,2.0,1.0,1.0,4.0
6983,1629710123843,2.0,1.0,1.0,4.0
6984,1629710123953,2.0,1.0,1.0,4.0
6985,1629710124047,2.0,1.0,1.0,4.0
6986,1629710124156,2.0,1.0,1.0,4.0
6987,1629710124234,2.0,1.0,1.0,4.0
6988,1629710124359,2.0,1.0,1.0,4.0
6989,1629710124453,2.0,1.0,1.0,4.0
6990,1629710124546,2.0,1.0,1.0,4.0
6991,1629710124625,2.0,1.0,1.0,4.0
6992,1629710124796,2.0,1.0,1.0,4.0
6993,1629710124874,2.0,1.0,1.0,4.0
6994,1629710124968,2.0,1.0,1.0,4.0
6995,1629710125046,2.0,1.0,1.0,4.0
6996,1629710125140,2.0,1.0,1.0,4.0
6997,1629710125249,2.0,1.0,1.0,4.0
6998,1629710125359,2.0,1.0,1.0,4.0
6999,1629710125468,2.0,1.0,1.0,4.0
7000,1629710125562,2.0,1.0,1.0,4.0
7001,1629710125656,2.0,1.0,1.0,4.0
7002,1629710125749,2.0,1.0,1.0,4.0
7003,1629710125890,2.0,1.0,1.0,4.0
7004,1629710125999,2.0,1.0,1.0,4.0
7005,1629710126093,2.0,1.0,1.0,4.0
7006,1629710126171,2.0,1.0,1.0,4.0
7007,1629710126296,2.0,1.0,1.0,4.0
7008,1629710126374,2.0,1.0,1.0,4.0
7009,1629710126468,2.0,1.0,1.0,4.0
7010,1629710126593,2.0,1.0,1.0,4.0
7011,1629710126749,2.0,1.0,1.0,4.0
7012,1629710126812,2.0,1.0,1.0,4.0
7013,1629710126892,2.0,1.0,1.0,4.0
7014,1629710126970,2.0,1.0,1.0,4.0
7015,1629710127121,2.0,1.0,1.0,4.0
7016,1629710127199,2.0,1.0,1.0,4.0
7017,1629710127314,2.0,1.0,1.0,4.0
7018,1629710127426,2.0,1.0,1.0,4.0
7019,1629710127495,2.0,1.0,1.0,4.0
7020,1629710127592,2.0,1.0,1.0,4.0
7021,1629710127688,2.0,1.0,1.0,4.0
7022,1629710127816,2.0,1.0,1.0,4.0
7023,1629710127914,2.0,1.0,1.0,4.0
7024,1629710128003,2.0,1.0,1.0,4.0
7025,1629710128092,2.0,1.0,1.0,4.0
7026,1629710128200,2.0,1.0,1.0,4.0
7027,1629710128287,2.0,1.0,1.0,4.0
7028,1629710128430,2.0,1.0,1.0,4.0
7029,1629710128525,2.0,1.0,1.0,4.0
7030,1629710128609,2.0,1.0,1.0,4.0
7031,1629710128710,2.0,1.0,1.0,4.0
7032,1629710128788,2.0,1.0,1.0,4.0
7033,1629710128901,2.0,1.0,1.0,4.0
7034,1629710129030,2.0,1.0,1.0,4.0
7035,1629710129114,2.0,1.0,1.0,4.0
7036,1629710129224,2.0,1.0,1.0,4.0
7037,1629710129317,2.0,1.0,1.0,4.0
7038,1629710129411,2.0,1.0,1.0,4.0
7039,1629710129505,2.0,1.0,1.0,4.0
7040,1629710129657,2.0,1.0,1.0,2.0
7041,1629710129746,2.0,1.0,1.0,2.0
7042,1629710129825,2.0,1.0,1.0,2.0
7043,1629710129938,2.0,1.0,1.0,2.0
7044,1629710130031,2.0,1.0,1.0,4.0
7045,1629710130115,2.0,1.0,1.0,4.0
7046,1629710130240,2.0,1.0,1.0,4.0
7047,1629710130347,2.0,1.0,1.0,4.0
7048,1629710130458,2.0,1.0,1.0,4.0
7049,1629710130557,2.0,1.0,1.0,4.0
7050,1629710130615,2.0,1.0,1.0,4.0
7051,1629710130734,2.0,1.0,1.0,4.0
7052,1629710130873,2.0,1.0,1.0,4.0
7053,1629710130977,2.0,1.0,1.0,4.0
7054,1629710131072,2.0,1.0,1.0,4.0
7055,1629710131149,2.0,1.0,1.0,4.0
7056,1629710131234,2.0,1.0,1.0,4.0
7057,1629710131330,2.0,1.0,1.0,4.0
7058,1629710131456,2.0,1.0,1.0,4.0
7059,1629710131548,2.0,1.0,1.0,4.0
7060,1629710131689,2.0,1.0,1.0,4.0
7061,1629710131751,2.0,1.0,1.0,4.0
7062,1629710131839,2.0,1.0,1.0,4.0
7063,1629710131960,2.0,1.0,1.0,4.0
7064,1629710132064,2.0,1.0,1.0,4.0
7065,1629710132153,2.0,1.0,1.0,4.0
7066,1629710132266,2.0,1.0,1.0,4.0
7067,1629710132352,2.0,1.0,1.0,4.0
7068,1629710132441,2.0,1.0,1.0,4.0
7069,1629710132537,2.0,1.0,1.0,4.0
7070,1629710132681,2.0,1.0,1.0,4.0
7071,1629710132791,2.0,1.0,1.0,4.0
7072,1629710132869,2.0,1.0,1.0,4.0
7073,1629710132978,2.0,1.0,1.0,2.0
7074,1629710133058,2.0,1.0,1.0,2.0
7075,1629710133136,2.0,1.0,1.0,4.0
7076,1629710133308,2.0,1.0,1.0,4.0
7077,1629710133402,2.0,1.0,1.0,4.0
7078,1629710133480,2.0,1.0,1.0,4.0
7079,1629710133568,2.0,1.0,1.0,4.0
7080,1629710133651,2.0,1.0,1.0,4.0
7081,1629710133761,2.0,1.0,1.0,4.0
7082,1629710133933,2.0,1.0,1.0,4.0
7083,1629710134011,2.0,1.0,1.0,4.0
7084,1629710134105,2.0,1.0,1.0,4.0
7085,1629710134199,2.0,1.0,1.0,4.0
7086,1629710134292,2.0,1.0,1.0,4.0
7087,1629710134370,2.0,1.0,1.0,4.0
7088,1629710134542,2.0,1.0,1.0,4.0
7089,1629710134636,2.0,1.0,1.0,4.0
7090,1629710134714,2.0,1.0,1.0,4.0
7091,1629710134808,2.0,1.0,1.0,4.0
7092,1629710134886,2.0,1.0,1.0,4.0
7093,1629710134984,2.0,1.0,1.0,4.0
7094,1629710135109,2.0,1.0,1.0,4.0
7095,1629710135219,2.0,1.0,1.0,4.0
7096,1629710135328,2.0,1.0,1.0,4.0
7097,1629710135438,2.0,1.0,1.0,4.0
7098,1629710135515,2.0,1.0,1.0,4.0
7099,1629710135609,2.0,1.0,1.0,4.0
7100,1629710135734,2.0,1.0,1.0,4.0
7101,1629710135859,2.0,1.0,1.0,4.0
7102,1629710135921,2.0,1.0,1.0,4.0
7103,1629710136033,2.0,1.0,1.0,4.0
7104,1629710136132,2.0,1.0,1.0,4.0
7105,1629710136226,2.0,1.0,1.0,4.0
7106,1629710136335,2.0,1.0,1.0,4.0
7107,1629710136445,2.0,1.0,1.0,4.0
7108,1629710136554,2.0,1.0,1.0,4.0
7109,1629710136648,2.0,1.0,1.0,4.0
7110,1629710136742,2.0,1.0,1.0,4.0
7111,1629710136835,2.0,1.0,1.0,4.0
7112,1629710136960,2.0,1.0,1.0,4.0
7113,1629710137054,2.0,1.0,1.0,4.0
7114,1629710137163,2.0,1.0,1.0,4.0
7115,1629710137241,2.0,1.0,1.0,4.0
7116,1629710137335,2.0,1.0,1.0,4.0
7117,1629710137413,2.0,1.0,1.0,4.0
7118,1629710137598,2.0,1.0,1.0,4.0
7119,1629710137676,2.0,1.0,1.0,4.0
7120,1629710137754,2.0,1.0,1.0,4.0
7121,1629710137848,2.0,1.0,1.0,4.0
7122,1629710137941,2.0,1.0,1.0,4.0
7123,1629710138035,2.0,1.0,1.0,4.0
7124,1629710138160,2.0,1.0,1.0,4.0
7125,1629710138269,2.0,1.0,1.0,4.0
7126,1629710138363,2.0,1.0,1.0,4.0
7127,1629710138457,2.0,1.0,1.0,4.0
7128,1629710138535,2.0,1.0,1.0,4.0
7129,1629710138660,2.0,1.0,1.0,4.0
7130,1629710138785,2.0,1.0,1.0,4.0
7131,1629710138879,2.0,1.0,1.0,4.0
7132,1629710138990,2.0,1.0,1.0,4.0
7133,1629710139100,2.0,1.0,1.0,4.0
7134,1629710139163,2.0,1.0,1.0,4.0
7135,1629710139272,2.0,1.0,1.0,4.0
7136,1629710139381,2.0,1.0,1.0,4.0
7137,1629710139522,2.0,1.0,1.0,4.0
7138,1629710139584,2.0,1.0,1.0,4.0
7139,1629710139709,2.0,1.0,1.0,4.0
7140,1629710139771,2.0,1.0,1.0,4.0
7141,1629710139865,2.0,1.0,1.0,4.0
7142,1629710140021,2.0,1.0,1.0,4.0
7143,1629710140099,2.0,1.0,1.0,4.0
7144,1629710140198,2.0,1.0,1.0,4.0
7145,1629710140292,2.0,1.0,1.0,4.0
7146,1629710140385,2.0,1.0,1.0,2.0
7147,1629710140479,2.0,1.0,1.0,4.0
7148,1629710140620,2.0,1.0,1.0,4.0
7149,1629710140700,2.0,1.0,1.0,4.0
7150,1629710140809,2.0,1.0,1.0,4.0
7151,1629710140919,2.0,1.0,1.0,4.0
7152,1629710140997,2.0,1.0,1.0,4.0
7153,1629710141106,2.0,1.0,1.0,2.0
7154,1629710141216,2.0,1.0,1.0,2.0
7155,1629710141309,2.0,1.0,1.0,2.0
7156,1629710141419,2.0,1.0,1.0,2.0
7157,1629710141512,2.0,1.0,1.0,2.0
7158,1629710141606,2.0,1.0,1.0,2.0
7159,1629710141700,2.0,1.0,1.0,2.0
7160,1629710141825,2.0,1.0,1.0,4.0
7161,1629710141918,2.0,1.0,1.0,4.0
7162,1629710142028,2.0,1.0,1.0,2.0
7163,1629710142137,2.0,1.0,1.0,4.0
7164,1629710142215,2.0,1.0,1.0,4.0
7165,1629710142309,2.0,1.0,1.0,4.0
7166,1629710142481,2.0,1.0,1.0,2.0
7167,1629710142543,2.0,1.0,1.0,4.0
7168,1629710142637,2.0,1.0,1.0,2.0
7169,1629710142746,2.0,1.0,1.0,2.0
7170,1629710142828,2.0,1.0,1.0,2.0
7171,1629710142922,2.0,1.0,1.0,4.0
7172,1629710143047,2.0,1.0,1.0,4.0
7173,1629710143141,2.0,1.0,1.0,4.0
7174,1629710143235,2.0,1.0,1.0,4.0
7175,1629710143313,2.0,1.0,1.0,4.0
7176,1629710143422,2.0,1.0,1.0,4.0
7177,1629710143563,2.0,1.0,1.0,2.0
7178,1629710143672,2.0,1.0,1.0,2.0
7179,1629710143781,2.0,1.0,1.0,2.0
7180,1629710143893,2.0,1.0,1.0,2.0
7181,1629710143956,2.0,1.0,1.0,2.0
7182,1629710144049,2.0,1.0,1.0,4.0
7183,1629710144128,2.0,1.0,1.0,4.0
7184,1629710144284,2.0,1.0,1.0,4.0
7185,1629710144377,2.0,1.0,1.0,4.0
7186,1629710144471,2.0,1.0,1.0,4.0
7187,1629710144549,2.0,1.0,1.0,2.0
7188,1629710144643,2.0,1.0,1.0,2.0
7189,1629710144768,2.0,1.0,1.0,2.0
7190,1629710144862,2.0,1.0,1.0,2.0
7191,1629710144971,2.0,1.0,1.0,2.0
7192,1629710145096,2.0,1.0,1.0,4.0
7193,1629710145174,2.0,1.0,1.0,4.0
7194,1629710145252,2.0,1.0,1.0,4.0
7195,1629710145330,2.0,1.0,1.0,4.0
7196,1629710145518,2.0,1.0,1.0,4.0
7197,1629710145580,2.0,1.0,1.0,4.0
7198,1629710145674,2.0,1.0,1.0,4.0
7199,1629710145768,2.0,1.0,1.0,4.0
7200,1629710145878,2.0,1.0,1.0,4.0
7201,1629710145958,2.0,1.0,1.0,4.0
7202,1629710146098,2.0,1.0,1.0,4.0
7203,1629710146192,2.0,1.0,1.0,4.0
7204,1629710146285,2.0,1.0,1.0,2.0
7205,1629710146364,2.0,1.0,1.0,2.0
7206,1629710146488,2.0,1.0,1.0,4.0
7207,1629710146567,2.0,1.0,1.0,4.0
7208,1629710146723,2.0,1.0,1.0,4.0
7209,1629710146801,2.0,1.0,1.0,4.0
7210,1629710146926,2.0,1.0,1.0,4.0
7211,1629710147004,2.0,1.0,1.0,4.0
7212,1629710147098,2.0,1.0,1.0,4.0
7213,1629710147176,2.0,1.0,1.0,4.0
7214,1629710147363,2.0,1.0,1.0,4.0
7215,1629710147410,2.0,1.0,1.0,4.0
7216,1629710147535,2.0,1.0,1.0,4.0
7217,1629710147598,2.0,1.0,1.0,4.0
7218,1629710147691,2.0,1.0,1.0,4.0
7219,1629710147801,2.0,1.0,1.0,4.0
7220,1629710147957,2.0,1.0,1.0,4.0
7221,1629710148019,2.0,1.0,1.0,4.0
7222,1629710148113,2.0,1.0,1.0,4.0
7223,1629710148207,2.0,1.0,1.0,4.0
7224,1629710148285,2.0,1.0,1.0,4.0
7225,1629710148426,2.0,1.0,1.0,4.0
7226,1629710148535,2.0,1.0,1.0,4.0
7227,1629710148629,2.0,1.0,1.0,4.0
7228,1629710148707,2.0,1.0,1.0,4.0
7229,1629710148816,2.0,1.0,1.0,4.0
7230,1629710148925,2.0,1.0,1.0,4.0
7231,1629710149004,2.0,1.0,1.0,4.0
7232,1629710149160,2.0,1.0,1.0,2.0
7233,1629710149253,2.0,1.0,1.0,4.0
7234,1629710149332,2.0,1.0,1.0,4.0
7235,1629710149425,2.0,1.0,1.0,4.0
7236,1629710149519,2.0,1.0,1.0,4.0
7237,1629710149613,2.0,1.0,1.0,4.0
7238,1629710149738,2.0,1.0,1.0,4.0
7239,1629710149878,2.0,1.0,1.0,4.0
7240,1629710149941,2.0,1.0,1.0,4.0
7241,1629710150035,2.0,1.0,1.0,4.0
7242,1629710150144,2.0,1.0,1.0,4.0
7243,1629710150238,2.0,1.0,1.0,4.0
7244,1629710150378,2.0,1.0,1.0,4.0
7245,1629710150456,2.0,1.0,1.0,4.0
7246,1629710150566,2.0,1.0,1.0,2.0
7247,1629710150644,2.0,1.0,1.0,4.0
7248,1629710150753,2.0,1.0,1.0,4.0
7249,1629710150847,2.0,1.0,1.0,2.0
7250,1629710150987,2.0,1.0,1.0,2.0
7251,1629710151097,2.0,1.0,1.0,4.0
7252,1629710151144,2.0,1.0,1.0,4.0
7253,1629710151253,2.0,1.0,1.0,4.0
7254,1629710151367,2.0,1.0,1.0,4.0
7255,1629710151476,2.0,1.0,1.0,4.0
7256,1629710151573,2.0,1.0,1.0,2.0
7257,1629710151654,2.0,1.0,1.0,2.0
7258,1629710151795,2.0,1.0,1.0,2.0
7259,1629710151854,2.0,1.0,1.0,2.0
7260,1629710151951,2.0,1.0,1.0,4.0
7261,1629710152041,2.0,1.0,1.0,4.0
7262,1629710152202,2.0,1.0,1.0,4.0
7263,1629710152289,2.0,1.0,1.0,4.0
7264,1629710152381,2.0,1.0,1.0,4.0
7265,1629710152458,2.0,1.0,1.0,4.0
7266,1629710152551,2.0,1.0,1.0,4.0
7267,1629710152678,2.0,1.0,1.0,2.0
7268,1629710152802,2.0,1.0,1.0,2.0
7269,1629710152896,2.0,1.0,1.0,2.0
7270,1629710152998,2.0,1.0,1.0,2.0
7271,1629710153060,2.0,1.0,1.0,2.0
7272,1629710153158,2.0,1.0,1.0,2.0
7273,1629710153272,2.0,1.0,1.0,2.0
7274,1629710153383,2.0,1.0,1.0,2.0
7275,1629710153500,2.0,1.0,1.0,2.0
7276,1629710153587,2.0,1.0,1.0,2.0
7277,1629710153676,2.0,1.0,1.0,2.0
7278,1629710153765,2.0,1.0,1.0,2.0
7279,1629710153891,2.0,1.0,1.0,2.0
7280,1629710154013,2.0,1.0,1.0,2.0
7281,1629710154102,2.0,1.0,1.0,2.0
7282,1629710154211,2.0,1.0,1.0,2.0
7283,1629710154282,2.0,1.0,1.0,2.0
7284,1629710154391,2.0,1.0,1.0,2.0
7285,1629710154482,2.0,1.0,1.0,2.0
7286,1629710154618,2.0,1.0,1.0,2.0
7287,1629710154710,2.0,1.0,1.0,2.0
7288,1629710154800,2.0,1.0,1.0,2.0
7289,1629710154904,2.0,1.0,1.0,2.0
7290,1629710154994,2.0,1.0,1.0,2.0
7291,1629710155085,2.0,1.0,1.0,2.0
7292,1629710155243,2.0,1.0,1.0,2.0
7293,1629710155335,2.0,1.0,1.0,2.0
7294,1629710155408,2.0,1.0,1.0,2.0
7295,1629710155534,2.0,1.0,1.0,2.0
7296,1629710155624,2.0,1.0,1.0,2.0
7297,1629710155733,2.0,1.0,1.0,2.0
7298,1629710155823,2.0,1.0,1.0,2.0
7299,1629710155966,2.0,1.0,1.0,2.0
7300,1629710156046,2.0,1.0,1.0,2.0
7301,1629710156118,2.0,1.0,1.0,2.0
7302,1629710156205,2.0,1.0,1.0,2.0
7303,1629710156315,2.0,1.0,1.0,2.0
7304,1629710156445,2.0,1.0,1.0,2.0
7305,1629710156537,2.0,1.0,1.0,2.0
7306,1629710156628,2.0,1.0,1.0,2.0
7307,1629710156717,2.0,1.0,1.0,2.0
7308,1629710156828,2.0,1.0,1.0,2.0
7309,1629710156898,2.0,1.0,1.0,2.0
7310,1629710157052,2.0,1.0,1.0,4.0
7311,1629710157142,2.0,1.0,1.0,2.0
7312,1629710157232,2.0,1.0,1.0,2.0
7313,1629710157318,2.0,1.0,1.0,2.0
7314,1629710157433,2.0,1.0,1.0,2.0
7315,1629710157526,2.0,1.0,1.0,2.0
7316,1629710157665,2.0,1.0,1.0,2.0
7317,1629710157768,2.0,1.0,1.0,2.0
7318,1629710157866,2.0,1.0,1.0,2.0
7319,1629710157950,2.0,1.0,1.0,2.0
7320,1629710158058,2.0,1.0,1.0,2.0
7321,1629710158126,2.0,1.0,1.0,2.0
7322,1629710158284,2.0,1.0,1.0,2.0
7323,1629710158371,2.0,1.0,1.0,2.0
7324,1629710158462,2.0,1.0,1.0,2.0
7325,1629710158553,2.0,1.0,1.0,2.0
7326,1629710158641,2.0,1.0,1.0,2.0
7327,1629710158731,2.0,1.0,1.0,2.0
7328,1629710158865,2.0,1.0,1.0,2.0
7329,1629710158975,2.0,1.0,1.0,2.0
7330,1629710159065,2.0,1.0,1.0,2.0
7331,1629710159156,2.0,1.0,1.0,2.0
7332,1629710159265,2.0,1.0,1.0,2.0
7333,1629710159356,2.0,1.0,1.0,2.0
7334,1629710159489,2.0,1.0,1.0,2.0
7335,1629710159602,2.0,1.0,1.0,2.0
7336,1629710159693,2.0,1.0,1.0,2.0
7337,1629710159783,2.0,1.0,1.0,2.0
7338,1629710159871,2.0,1.0,1.0,2.0
7339,1629710159959,2.0,1.0,1.0,2.0
7340,1629710160093,2.0,1.0,1.0,2.0
7341,1629710160185,2.0,1.0,1.0,2.0
7342,1629710160317,2.0,1.0,1.0,2.0
7343,1629710160384,2.0,1.0,1.0,2.0
7344,1629710160475,2.0,1.0,1.0,2.0
7345,1629710160585,2.0,1.0,1.0,2.0
7346,1629710160698,2.0,1.0,1.0,2.0
7347,1629710160811,2.0,1.0,1.0,2.0
7348,1629710160897,2.0,1.0,1.0,2.0
7349,1629710161009,2.0,1.0,1.0,2.0
7350,1629710161078,2.0,1.0,1.0,2.0
7351,1629710161190,2.0,1.0,1.0,2.0
7352,1629710161324,2.0,1.0,1.0,2.0
7353,1629710161414,2.0,1.0,1.0,2.0
7354,1629710161503,2.0,1.0,1.0,2.0
7355,1629710161592,2.0,1.0,1.0,2.0
7356,1629710161684,2.0,1.0,1.0,2.0
7357,1629710161795,2.0,1.0,1.0,2.0
7358,1629710161952,2.0,1.0,1.0,2.0
7359,1629710162040,2.0,1.0,1.0,2.0
7360,1629710162128,2.0,1.0,1.0,2.0
7361,1629710162196,2.0,1.0,1.0,2.0
7362,1629710162321,2.0,1.0,1.0,2.0
7363,1629710162397,2.0,1.0,1.0,2.0
7364,1629710162536,2.0,1.0,1.0,2.0
7365,1629710162642,2.0,1.0,1.0,2.0
7366,1629710162736,2.0,1.0,1.0,2.0
7367,1629710162823,2.0,1.0,1.0,2.0
7368,1629710162911,2.0,1.0,1.0,2.0
7369,1629710163004,2.0,1.0,1.0,2.0
7370,1629710163157,2.0,1.0,1.0,2.0
7371,1629710163246,2.0,1.0,1.0,2.0
7372,1629710163315,2.0,1.0,1.0,2.0
7373,1629710163425,2.0,1.0,1.0,2.0
7374,1629710163562,2.0,1.0,1.0,2.0
7375,1629710163639,2.0,1.0,1.0,2.0
7376,1629710163761,2.0,1.0,1.0,2.0
7377,1629710163852,2.0,1.0,1.0,2.0
7378,1629710163964,2.0,1.0,1.0,2.0
7379,1629710164051,2.0,1.0,1.0,2.0
7380,1629710164142,2.0,1.0,1.0,2.0
7381,1629710164251,2.0,1.0,1.0,2.0
7382,1629710164365,2.0,1.0,1.0,2.0
7383,1629710164456,2.0,1.0,1.0,2.0
7384,1629710164553,2.0,1.0,1.0,2.0
7385,1629710164655,2.0,1.0,1.0,2.0
7386,1629710164747,2.0,1.0,1.0,2.0
7387,1629710164835,2.0,1.0,1.0,2.0
7388,1629710164992,2.0,1.0,1.0,2.0
7389,1629710165082,2.0,1.0,1.0,2.0
7390,1629710165159,2.0,1.0,1.0,2.0
7391,1629710165238,2.0,1.0,1.0,2.0
7392,1629710165378,2.0,1.0,1.0,2.0
7393,1629710165439,2.0,1.0,1.0,2.0
7394,1629710165574,2.0,1.0,1.0,2.0
7395,1629710165689,2.0,1.0,1.0,2.0
7396,1629710165773,2.0,1.0,1.0,2.0
7397,1629710165864,2.0,1.0,1.0,2.0
7398,1629710165975,2.0,1.0,1.0,2.0
7399,1629710166054,2.0,1.0,1.0,2.0
7400,1629710166203,2.0,1.0,1.0,2.0
7401,1629710166293,2.0,1.0,1.0,2.0
7402,1629710166379,2.0,1.0,1.0,2.0
7403,1629710166491,2.0,1.0,1.0,2.0
7404,1629710166580,2.0,1.0,1.0,2.0
7405,1629710166670,2.0,1.0,1.0,2.0
7406,1629710166803,2.0,1.0,1.0,2.0
7407,1629710166894,2.0,1.0,1.0,2.0
7408,1629710166985,2.0,1.0,1.0,2.0
7409,1629710167074,2.0,1.0,1.0,2.0
7410,1629710167186,2.0,1.0,1.0,2.0
7411,1629710167272,2.0,1.0,1.0,2.0
7412,1629710167406,2.0,1.0,1.0,2.0
7413,1629710167520,2.0,1.0,1.0,2.0
7414,1629710167608,2.0,1.0,1.0,2.0
7415,1629710167698,2.0,1.0,1.0,2.0
7416,1629710167790,2.0,1.0,1.0,2.0
7417,1629710167888,2.0,1.0,1.0,2.0
7418,1629710168014,2.0,1.0,1.0,2.0
7419,1629710168146,2.0,1.0,1.0,2.0
7420,1629710168224,2.0,1.0,1.0,2.0
7421,1629710168318,2.0,1.0,1.0,2.0
7422,1629710168443,2.0,1.0,1.0,2.0
7423,1629710168505,2.0,1.0,1.0,2.0
7424,1629710168646,2.0,1.0,1.0,2.0
7425,1629710168740,2.0,1.0,1.0,2.0
7426,1629710168849,2.0,1.0,1.0,2.0
7427,1629710168943,2.0,1.0,1.0,2.0
7428,1629710169021,2.0,1.0,1.0,2.0
7429,1629710169115,2.0,1.0,1.0,2.0
7430,1629710169239,2.0,1.0,1.0,2.0
7431,1629710169333,2.0,1.0,1.0,2.0
7432,1629710169443,2.0,1.0,1.0,2.0
7433,1629710169567,2.0,1.0,1.0,2.0
7434,1629710169630,2.0,1.0,1.0,2.0
7435,1629710169755,2.0,1.0,1.0,2.0
7436,1629710169864,2.0,1.0,1.0,2.0
7437,1629710169943,2.0,1.0,1.0,2.0
7438,1629710170036,2.0,1.0,1.0,2.0
7439,1629710170193,2.0,1.0,1.0,2.0
7440,1629710170239,2.0,1.0,1.0,2.0
7441,1629710170333,2.0,1.0,1.0,2.0
7442,1629710170489,2.0,1.0,1.0,2.0
7443,1629710170567,2.0,1.0,1.0,2.0
7444,1629710170661,2.0,1.0,1.0,2.0
7445,1629710170755,2.0,1.0,1.0,2.0
7446,1629710170848,2.0,1.0,1.0,2.0
7447,1629710170942,2.0,1.0,1.0,2.0
7448,1629710171098,2.0,1.0,1.0,2.0
7449,1629710171176,2.0,1.0,1.0,2.0
7450,1629710171270,2.0,1.0,1.0,2.0
7451,1629710171411,2.0,1.0,1.0,2.0
7452,1629710171473,2.0,1.0,1.0,2.0
7453,1629710171583,2.0,1.0,1.0,2.0
7454,1629710171723,2.0,1.0,1.0,2.0
7455,1629710171821,2.0,1.0,1.0,2.0
7456,1629710171899,2.0,1.0,1.0,2.0
7457,1629710172008,2.0,1.0,1.0,2.0
7458,1629710172070,2.0,1.0,1.0,2.0
7459,1629710172164,2.0,1.0,1.0,2.0
7460,1629710172289,2.0,1.0,1.0,2.0
7461,1629710172383,2.0,1.0,1.0,2.0
7462,1629710172508,2.0,1.0,1.0,2.0
7463,1629710172586,2.0,1.0,1.0,2.0
7464,1629710172711,2.0,1.0,1.0,2.0
7465,1629710172773,2.0,1.0,1.0,2.0
7466,1629710172948,2.0,1.0,1.0,2.0
7467,1629710172995,2.0,1.0,1.0,2.0
7468,1629710173120,2.0,1.0,1.0,2.0
7469,1629710173214,2.0,1.0,1.0,2.0
7470,1629710173276,2.0,1.0,1.0,2.0
7471,1629710173370,2.0,1.0,1.0,2.0
7472,1629710173526,2.0,1.0,1.0,2.0
7473,1629710173604,2.0,1.0,1.0,2.0
7474,1629710173714,2.0,1.0,1.0,2.0
7475,1629710173824,2.0,1.0,1.0,2.0
7476,1629710173920,2.0,1.0,1.0,2.0
7477,1629710173998,2.0,1.0,1.0,2.0
7478,1629710174138,2.0,1.0,1.0,2.0
7479,1629710174216,2.0,1.0,1.0,2.0
7480,1629710174294,2.0,1.0,1.0,2.0
7481,1629710174404,2.0,1.0,1.0,2.0
7482,1629710174498,2.0,1.0,1.0,2.0
7483,1629710174607,2.0,1.0,1.0,2.0
7484,1629710174747,2.0,1.0,1.0,2.0
7485,1629710174842,2.0,1.0,1.0,2.0
7486,1629710174938,2.0,1.0,1.0,2.0
7487,1629710175000,2.0,1.0,1.0,2.0
7488,1629710175110,2.0,1.0,1.0,2.0
7489,1629710175234,2.0,1.0,1.0,2.0
7490,1629710175344,2.0,1.0,1.0,2.0
7491,1629710175453,2.0,1.0,1.0,2.0
7492,1629710175531,2.0,1.0,1.0,2.0
7493,1629710175625,2.0,1.0,1.0,2.0
7494,1629710175719,2.0,1.0,1.0,2.0
7495,1629710175812,2.0,1.0,1.0,2.0
7496,1629710175971,2.0,1.0,1.0,2.0
7497,1629710176049,2.0,1.0,1.0,2.0
7498,1629710176174,2.0,1.0,1.0,2.0
7499,1629710176221,2.0,1.0,1.0,2.0
7500,1629710176377,2.0,1.0,1.0,2.0
7501,1629710176424,2.0,1.0,1.0,2.0
7502,1629710176565,2.0,1.0,1.0,2.0
7503,1629710176658,2.0,1.0,1.0,2.0
7504,1629710176752,2.0,1.0,1.0,2.0
7505,1629710176846,2.0,1.0,1.0,2.0
7506,1629710176940,2.0,1.0,1.0,2.0
7507,1629710177049,2.0,1.0,1.0,2.0
7508,1629710177174,2.0,1.0,1.0,2.0
7509,1629710177268,2.0,1.0,1.0,2.0
7510,1629710177377,2.0,1.0,1.0,2.0
7511,1629710177455,2.0,1.0,1.0,2.0
7512,1629710177549,2.0,1.0,1.0,2.0
7513,1629710177642,2.0,1.0,1.0,2.0
7514,1629710177767,2.0,1.0,1.0,2.0
7515,1629710177861,2.0,1.0,1.0,2.0
7516,1629710177955,2.0,1.0,1.0,2.0
7517,1629710178064,2.0,1.0,1.0,2.0
7518,1629710178158,2.0,1.0,1.0,2.0
7519,1629710178236,2.0,1.0,1.0,2.0
7520,1629710178408,2.0,1.0,1.0,2.0
